team,expected_goals_1,expected_goals_2,expected_goals_3,expected_goals_4,expected_goals_5,expected_goals_6,expected_goals_7,expected_goals_8,expected_goals_9,expected_goals_10,expected_goals_11
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
4.0,0.9900000000000001,1.5899999999999999,0.96,1.0699999999999998,2.47,0.51,1.49,0.49,3.08,0.8,0.64
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
20.0,1.23,0.45000000000000007,0.61,0.0,1.3699999999999999,0.81,1.4,1.54,0.12,1.22,0.15
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
7.0,0.45999999999999996,1.6700000000000002,1.85,1.08,2.44,1.61,0.65,1.72,1.6700000000000002,1.21,4.16
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
5.0,1.04,1.06,0.16,0.0,0.4,1.07,0.54,0.74,0.46,0.98,2.7
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
7.0,0.45999999999999996,1.6700000000000002,1.85,1.08,2.44,1.61,0.65,1.72,1.6700000000000002,1.21,4.16
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
4.0,0.9900000000000001,1.5899999999999999,0.96,1.0699999999999998,2.47,0.51,1.49,0.49,3.08,0.8,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
7.0,0.45999999999999996,1.6700000000000002,1.85,1.08,2.44,1.61,0.65,1.72,1.6700000000000002,1.21,4.16
12.0,0.0,2.29,0.76,0.55,0.36,0.22,1.4,0.5,0.6,0.6,0.8
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
15.0,0.15000000000000002,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
8.0,2.03,0.22,2.27,0.0,1.07,0.12000000000000001,1.07,1.7999999999999998,2.5300000000000002,0.97,1.36
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
4.0,0.9900000000000001,1.5899999999999999,0.96,1.0699999999999998,2.47,0.51,1.49,0.49,3.08,0.8,0.64
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
12.0,0.0,2.29,0.76,0.55,0.36,0.22,1.4,0.5,0.6,0.6,0.8
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
20.0,1.23,0.45000000000000007,0.61,0.0,1.3699999999999999,0.81,1.4,1.54,0.12,1.22,0.15
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
20.0,1.23,0.45000000000000007,0.61,0.0,1.3699999999999999,0.81,1.4,1.54,0.12,1.22,0.15
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
17.0,0.38,0.2,0.63,0.0,0.7899999999999999,0.07,1.0,0.26,1.4300000000000002,0.6799999999999999,0.29000000000000004
3.0,0.8899999999999999,1.1,3.06,0.0,1.56,1.23,0.34,1.61,1.37,1.6099999999999999,0.37
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
15.0,0.15000000000000002,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8
20.0,1.23,0.45000000000000007,0.61,0.0,1.3699999999999999,0.81,1.4,1.54,0.12,1.22,0.15
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
10.0,0.84,0.77,2.12,2.82,1.15,1.4300000000000002,1.28,2.96,0.6799999999999999,1.14,0.9
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
15.0,0.15000000000000002,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8
11.0,0.0,2.07,2.42,0.0,2.71,1.54,3.55,2.7399999999999998,0.89,1.54,3.39
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
7.0,0.45999999999999996,1.6700000000000002,1.85,1.08,2.44,1.61,0.65,1.72,1.6700000000000002,1.21,4.16
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
5.0,1.04,1.06,0.16,0.0,0.4,1.07,0.54,0.74,0.46,0.98,2.7
17.0,0.38,0.2,0.63,0.0,0.7899999999999999,0.07,1.0,0.26,1.4300000000000002,0.6799999999999999,0.29000000000000004
3.0,0.8899999999999999,1.1,3.06,0.0,1.56,1.23,0.34,1.61,1.37,1.6099999999999999,0.37
10.0,0.84,0.77,2.12,2.82,1.15,1.4300000000000002,1.28,2.96,0.6799999999999999,1.14,0.9
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
17.0,0.38,0.2,0.63,0.0,0.7899999999999999,0.07,1.0,0.26,1.4300000000000002,0.6799999999999999,0.29000000000000004
5.0,1.04,1.06,0.16,0.0,0.4,1.07,0.54,0.74,0.46,0.98,2.7
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
12.0,0.0,2.29,0.76,0.55,0.36,0.22,1.4,0.5,0.6,0.6,0.8
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
17.0,0.38,0.2,0.63,0.0,0.7899999999999999,0.07,1.0,0.26,1.4300000000000002,0.6799999999999999,0.29000000000000004
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
7.0,0.45999999999999996,1.6700000000000002,1.85,1.08,2.44,1.61,0.65,1.72,1.6700000000000002,1.21,4.16
5.0,1.04,1.06,0.16,0.0,0.4,1.07,0.54,0.74,0.46,0.98,2.7
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
8.0,2.03,0.22,2.27,0.0,1.07,0.12000000000000001,1.07,1.7999999999999998,2.5300000000000002,0.97,1.36
11.0,0.0,2.07,2.42,0.0,2.71,1.54,3.55,2.7399999999999998,0.89,1.54,3.39
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
3.0,0.8899999999999999,1.1,3.06,0.0,1.56,1.23,0.34,1.61,1.37,1.6099999999999999,0.37
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
8.0,2.03,0.22,2.27,0.0,1.07,0.12000000000000001,1.07,1.7999999999999998,2.5300000000000002,0.97,1.36
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
17.0,0.38,0.2,0.63,0.0,0.7899999999999999,0.07,1.0,0.26,1.4300000000000002,0.6799999999999999,0.29000000000000004
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
5.0,1.04,1.06,0.16,0.0,0.4,1.07,0.54,0.74,0.46,0.98,2.7
10.0,0.84,0.77,2.12,2.82,1.15,1.4300000000000002,1.28,2.96,0.6799999999999999,1.14,0.9
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
8.0,2.03,0.22,2.27,0.0,1.07,0.12000000000000001,1.07,1.7999999999999998,2.5300000000000002,0.97,1.36
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
4.0,0.9900000000000001,1.5899999999999999,0.96,1.0699999999999998,2.47,0.51,1.49,0.49,3.08,0.8,0.64
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
11.0,0.0,2.07,2.42,0.0,2.71,1.54,3.55,2.7399999999999998,0.89,1.54,3.39
4.0,0.9900000000000001,1.5899999999999999,0.96,1.0699999999999998,2.47,0.51,1.49,0.49,3.08,0.8,0.64
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
8.0,2.03,0.22,2.27,0.0,1.07,0.12000000000000001,1.07,1.7999999999999998,2.5300000000000002,0.97,1.36
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
5.0,1.04,1.06,0.16,0.0,0.4,1.07,0.54,0.74,0.46,0.98,2.7
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
6.0,0.05,0.91,0.33,1.16,1.41,0.68,0.22999999999999998,0.87,1.9700000000000002,1.78,0.95
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
1.0,2.39,2.26,1.31,0.0,0.6799999999999999,0.88,3.23,1.77,1.22,1.0699999999999998,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
10.0,0.84,0.77,2.12,2.82,1.15,1.4300000000000002,1.28,2.96,0.6799999999999999,1.14,0.9
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
10.0,0.84,0.77,2.12,2.82,1.15,1.4300000000000002,1.28,2.96,0.6799999999999999,1.14,0.9
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
18.0,0.04,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
14.0,1.7000000000000002,0.36,2.57,0.0,0.51,1.58,0.71,1.18,2.9899999999999998,2.71,0.48
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
8.0,2.03,0.22,2.27,0.0,1.07,0.12000000000000001,1.07,1.7999999999999998,2.5300000000000002,0.97,1.36
15.0,0.15000000000000002,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8
11.0,0.0,2.07,2.42,0.0,2.71,1.54,3.55,2.7399999999999998,0.89,1.54,3.39
2.0,3.44,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001
16.0,2.17,1.06,0.65,1.96,1.55,1.3299999999999998,2.15,1.35,0.82,1.3099999999999998,1.28
10.0,0.84,0.77,2.12,2.82,1.15,1.4300000000000002,1.28,2.96,0.6799999999999999,1.14,0.9
13.0,1.94,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.52,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
19.0,1.32,1.19,1.36,1.26,1.13,1.05,0.8500000000000001,0.63,1.24,0.6699999999999999,0.91
15.0,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8,2.17
18.0,1.04,1.05,0.61,1.57,0.5,0.81,0.34,0.02,2.25,1.04,1.48
9.0,1.33,2.02,0.0,0.5700000000000001,1.3900000000000001,0.79,0.86,0.47000000000000003,0.83,1.54,2.1599999999999997
15.0,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8,2.17
4.0,1.5899999999999999,0.96,1.0699999999999998,2.47,0.51,1.49,0.49,3.08,0.8,0.64,1.44
15.0,2.2199999999999998,0.78,0.0,4.08,2.59,0.8500000000000001,2.86,0.4,2.73,3.8,2.17
20.0,0.45000000000000007,0.61,0.0,1.3699999999999999,0.81,1.4,1.54,0.12,1.22,0.15,1.5699999999999998
13.0,3.4899999999999998,1.67,0.0,2.62,5.42,2.06,5.9,1.35,1.21,3.84,3.64
20.0,0.45000000000000007,0.61,0.0,1.3699999999999999,0.81,1.4,1.54,0.12,1.22,0.15,1.5699999999999998
2.0,1.69,0.76,0.42000000000000004,0.8,0.54,0.89,1.1199999999999999,2.1,1.09,0.8300000000000001,3.19
