team,expected_goals_1,expected_goals_2,expected_goals_3,expected_goals_4,expected_goals_5,expected_goals_6,expected_goals_7,expected_goals_8,expected_goals_9,expected_goals_10,expected_goals_11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999
14.0,0.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999
6.0,0.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994
15.0,0.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999
20.0,0.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52
19.0,0.0,0.0,0.0,1.0967,1.0518999999999998,1.1265,0.34650000000000003,0.9883,2.2497,0.71,0.8600000000000001
2.0,0.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3
5.0,0.0,0.0,0.0,0.903,0.7571,0.8264,1.447,2.1682,1.4336,2.54,3.04
11.0,0.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34
4.0,0.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37
17.0,0.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,1.0967,1.0518999999999998,1.1265,0.34650000000000003,0.9883,2.2497,0.71,0.8600000000000001
15.0,0.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999
7.0,0.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89
13.0,0.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6
19.0,0.0,0.0,0.0,1.0967,1.0518999999999998,1.1265,0.34650000000000003,0.9883,2.2497,0.71,0.8600000000000001
15.0,0.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999
5.0,0.0,0.0,0.0,0.903,0.7571,0.8264,1.447,2.1682,1.4336,2.54,3.04
17.0,0.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74
20.0,0.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52
10.0,0.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001
7.0,0.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89
19.0,0.0,0.0,0.0,1.0967,1.0518999999999998,1.1265,0.34650000000000003,0.9883,2.2497,0.71,0.8600000000000001
12.0,0.0,0.0,0.0,1.9857,2.7535000000000003,2.1246,2.0257,0.9476,0.5292,1.87,1.28
9.0,0.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48
9.0,0.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52
1.0,0.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999
18.0,0.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52
17.0,0.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74
16.0,0.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48
2.0,0.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34
13.0,0.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6
14.0,0.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999
16.0,0.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02
6.0,0.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994
12.0,0.0,0.0,0.0,1.9857,2.7535000000000003,2.1246,2.0257,0.9476,0.5292,1.87,1.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999
18.0,0.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002
13.0,0.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6
18.0,0.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002
14.0,0.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999
14.0,0.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999
16.0,0.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02
18.0,0.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002
11.0,0.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89
1.0,0.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999,3.26
12.0,0.0,0.0,1.9857,2.7535000000000003,2.1246,2.0257,0.9476,0.5292,1.87,1.28,1.57
1.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999,3.2399999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
19.0,0.0,0.0,1.0967,1.0518999999999998,1.1265,0.34650000000000003,0.9883,2.2497,0.71,0.8600000000000001,0.52
15.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999,2.59
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
15.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999,2.59
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
16.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02,0.1
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
15.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999,2.59
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
5.0,0.0,0.0,0.903,0.7571,0.8264,1.447,2.1682,1.4336,2.54,3.04,2.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
16.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02,0.1
15.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999,2.59
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
8.0,0.0,0.0,0.4222,1.623,0.0676,1.3116,1.2066999999999999,0.6555,1.59,0.44,0.58
18.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002,1.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
1.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999,3.2399999999999998
12.0,0.0,0.0,1.9857,2.7535000000000003,2.1246,2.0257,0.9476,0.5292,1.87,1.28,1.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.4222,1.623,0.0676,1.3116,1.2066999999999999,0.6555,1.59,0.44,0.58
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
14.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999,3.26
15.0,0.0,0.0,1.0677,1.9019,2.0082,1.0802,1.3776000000000002,1.1783,0.74,1.1099999999999999,2.59
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.4222,1.623,0.0676,1.3116,1.2066999999999999,0.6555,1.59,0.44,0.58
1.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999,3.2399999999999998
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
14.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999,3.26
8.0,0.0,0.0,0.4222,1.623,0.0676,1.3116,1.2066999999999999,0.6555,1.59,0.44,0.58
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
18.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002,1.46
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
1.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999,3.2399999999999998
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
18.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002,1.46
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
14.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999,3.26
7.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89,1.03
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
5.0,0.0,0.0,0.903,0.7571,0.8264,1.447,2.1682,1.4336,2.54,3.04,2.07
18.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002,1.46
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
1.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999,3.2399999999999998
5.0,0.0,0.0,0.903,0.7571,0.8264,1.447,2.1682,1.4336,2.54,3.04,2.07
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
12.0,0.0,0.0,1.9857,2.7535000000000003,2.1246,2.0257,0.9476,0.5292,1.87,1.28,1.57
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
12.0,0.0,0.0,1.9857,2.7535000000000003,2.1246,2.0257,0.9476,0.5292,1.87,1.28,1.57
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
18.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002,1.46
16.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.903,0.7571,0.8264,1.447,2.1682,1.4336,2.54,3.04,2.07
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
8.0,0.0,0.0,0.4222,1.623,0.0676,1.3116,1.2066999999999999,0.6555,1.59,0.44,0.58
14.0,0.0,0.0,2.5782000000000003,1.8114000000000001,1.5332,1.7326,1.7499,0.3096,1.8900000000000001,1.1099999999999999,3.26
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
7.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89,1.03
7.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89,1.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
8.0,0.0,0.0,0.4222,1.623,0.0676,1.3116,1.2066999999999999,0.6555,1.59,0.44,0.58
18.0,0.0,0.0,1.79,1.0687,0.423,1.3851,1.5396,0.7438,1.4100000000000001,1.1900000000000002,1.46
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,1.2153,0.3977,1.5371,0.7928,0.6146,0.296,1.34,0.89,1.03
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
16.0,0.0,0.0,0.3352,0.6611,0.7674,1.216,1.6192,1.2993000000000001,0.14,0.02,0.1
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
2.0,0.0,0.0,1.4852,1.2995999999999999,1.0023,1.6122,1.1583,1.3751,1.6800000000000002,0.3,0.54
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
1.0,0.0,0.0,1.8216999999999999,2.1037,2.9149,1.1333,1.6649,2.9293,0.72,0.9299999999999999,3.2399999999999998
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
20.0,0.0,0.0,0.9584,0.6171,0.767,0.3258,0.9225,0.6011,1.54,0.52,0.41000000000000003
4.0,0.0,0.0,1.2862,2.1309,1.7168999999999999,2.0164,1.4025,0.2885,2.15,2.37,0.6699999999999999
3.0,0.0,0.0,2.5893,0.5282,0.5904,0.49369999999999997,0.4727,1.0692,0.52,0.9,0.96
6.0,0.0,0.0,0.2958,1.5536,0.8139000000000001,0.3704,1.3771,1.0588,1.1400000000000001,0.49999999999999994,1.33
19.0,0.0,0.0,1.0967,1.0518999999999998,1.1265,0.34650000000000003,0.9883,2.2497,0.71,0.8600000000000001,0.52
9.0,0.0,0.0,0.3376,2.3662,1.4564,1.6294,1.1373,1.1149,0.58,1.48,0.24
17.0,0.0,0.0,0.8301999999999999,1.5779,0.7052,0.3538,1.1454,0.5037,0.45,0.74,0.49000000000000005
11.0,0.0,0.0,1.776,0.4982,0.9924999999999999,1.6856,1.0174999999999998,1.2964,1.48,1.34,1.19
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
13.0,0.0,0.0,1.5833,4.2706,2.1,2.0961,0.6487,2.6341,0.76,3.6,2.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,1.9855999999999998,0.49420000000000003,0.4107,0.9865,2.0938,0.2988,0.74,1.3900000000000001,0.51
